pipeline,variant,bin_idx,used_mean,used_sem,samples
MILP+PrimalDual,off20_on80,7,20.40123516800802,0.8873004030583248,50
MILP+PrimalDual,off20_on80,8,16.181498661275153,1.1363302291305286,50
MILP+PrimalDual,off20_on80,9,18.08327923644975,1.1062512373881652,50
MILP+PrimalDual,off20_on80,10,0.0,0.0,50
MILP+PrimalDual,off40_on60,0,36.95496963039391,1.4631840979716708,50
MILP+PrimalDual,off40_on60,1,34.1828321767315,1.423301010820256,50
MILP+PrimalDual,off40_on60,2,34.422456899986976,1.2916037466094998,50
MILP+PrimalDual,off40_on60,3,34.568478974624625,1.3058706880439843,50
MILP+PrimalDual,off40_on60,4,36.98392779133305,1.5879722198216184,50
MILP+PrimalDual,off40_on60,5,35.42437456789382,1.1897586257170463,50
MILP+PrimalDual,off40_on60,6,37.76590730406701,1.4190213006236003,50
MILP+PrimalDual,off40_on60,7,36.05495555793528,1.572318827503479,50
MILP+PrimalDual,off40_on60,8,36.69789172747014,1.1863128836756003,50
MILP+PrimalDual,off40_on60,9,36.64097434306448,1.326971555451852,50
MILP+PrimalDual,off40_on60,10,0.0,0.0,50
MILP+PrimalDual,off50_on50,0,43.33131282418605,1.7750084075635992,50
MILP+PrimalDual,off50_on50,1,42.60650439668826,1.5059140480008582,50
MILP+PrimalDual,off50_on50,2,47.64328236654342,1.8420732995684874,50
MILP+PrimalDual,off50_on50,3,47.3505138447464,1.4711518309784208,50
MILP+PrimalDual,off50_on50,4,46.74983768286333,1.4916401087809517,50
MILP+PrimalDual,off50_on50,5,42.03814263935109,1.298402353802626,50
MILP+PrimalDual,off50_on50,6,46.16344987217286,1.6058220457804862,50
MILP+PrimalDual,off50_on50,7,44.655407446180924,1.3092619212815744,50
MILP+PrimalDual,off50_on50,8,48.04683548989683,1.9769674878804517,50
MILP+PrimalDual,off50_on50,9,41.70711736230367,1.8121453646152557,50
MILP+PrimalDual,off50_on50,10,0.0,0.0,50
MILP+PrimalDual,off60_on40,0,55.092144841804995,1.3648512068699017,50
MILP+PrimalDual,off60_on40,1,51.973485854728224,1.6235724830134204,50
MILP+PrimalDual,off60_on40,2,54.16600373674867,1.5156718304624976,50
MILP+PrimalDual,off60_on40,3,52.651353433592256,1.697684533787695,50
MILP+PrimalDual,off60_on40,4,55.078486496525905,1.9081062886046762,50
MILP+PrimalDual,off60_on40,5,56.12125568534903,1.5798557994601847,50
MILP+PrimalDual,off60_on40,6,52.14784163320341,1.5208097879461975,50
MILP+PrimalDual,off60_on40,7,54.30058318816013,1.6022563726490762,50
MILP+PrimalDual,off60_on40,8,53.01292859031661,1.8768474323902056,50
MILP+PrimalDual,off60_on40,9,55.115522887721156,1.641931659143364,50
MILP+PrimalDual,off60_on40,10,0.0,0.0,50
MILP+PrimalDual,off80_on20,0,72.00545107879388,1.9348183167669337,50
MILP+PrimalDual,off80_on20,1,65.65228092055703,1.843122103336611,50
MILP+PrimalDual,off80_on20,2,74.40531269454867,1.975329768578756,50
MILP+PrimalDual,off80_on20,3,75.67216383664515,1.8626027660652535,50
MILP+PrimalDual,off80_on20,4,72.12803625571443,2.2044358996575153,50
MILP+PrimalDual,off80_on20,5,73.8183838473434,1.8615440300673078,50
MILP+PrimalDual,off80_on20,6,70.96155746791372,1.649166188215355,50
MILP+PrimalDual,off80_on20,7,75.74526628701582,2.1860079940799,50
MILP+PrimalDual,off80_on20,8,71.23747674155148,1.84102930689011,50
MILP+PrimalDual,off80_on20,9,68.5856296014953,1.8897309978496906,50
MILP+PrimalDual,off80_on20,10,0.0,0.0,50
UtilizationPriced+CostAwareBestFit,off0_on100,0,0.0,0.0,50
UtilizationPriced+CostAwareBestFit,off0_on100,1,0.0,0.0,50
UtilizationPriced+CostAwareBestFit,off0_on100,2,0.0,0.0,50
UtilizationPriced+CostAwareBestFit,off0_on100,3,0.0,0.0,50
UtilizationPriced+CostAwareBestFit,off0_on100,4,0.0,0.0,50
UtilizationPriced+CostAwareBestFit,off0_on100,5,0.0,0.0,50
UtilizationPriced+CostAwareBestFit,off0_on100,6,0.0,0.0,50
UtilizationPriced+CostAwareBestFit,off0_on100,7,0.0,0.0,50
UtilizationPriced+CostAwareBestFit,off0_on100,8,0.0,0.0,50
UtilizationPriced+CostAwareBestFit,off0_on100,9,0.0,0.0,50
UtilizationPriced+CostAwareBestFit,off0_on100,10,0.0,0.0,50
UtilizationPriced+CostAwareBestFit,off20_on80,0,18.684644915305498,0.8654881910226967,50
UtilizationPriced+CostAwareBestFit,off20_on80,1,18.67050862667329,0.8978944602279438,50
UtilizationPriced+CostAwareBestFit,off20_on80,2,17.330912125661733,0.9655905755097168,50
UtilizationPriced+CostAwareBestFit,off20_on80,3,17.86950864365891,0.8041443376123864,50
UtilizationPriced+CostAwareBestFit,off20_on80,4,18.19383020266447,0.7447718482003101,50
UtilizationPriced+CostAwareBestFit,off20_on80,5,17.773534368454158,0.9592421730059835,50
UtilizationPriced+CostAwareBestFit,off20_on80,6,16.150655907089398,0.7948767917666832,50
UtilizationPriced+CostAwareBestFit,off20_on80,7,20.037522629506654,0.7619204670270541,50
UtilizationPriced+CostAwareBestFit,off20_on80,8,16.407826996292396,0.9434029207034366,50
UtilizationPriced+CostAwareBestFit,off20_on80,9,18.5286336428448,0.9940324945319383,50
UtilizationPriced+CostAwareBestFit,off20_on80,10,0.0,0.0,50
UtilizationPriced+CostAwareBestFit,off40_on60,0,35.97384458304221,0.8591982956318701,50
UtilizationPriced+CostAwareBestFit,off40_on60,1,35.55728320595735,0.9301101374524626,50
UtilizationPriced+CostAwareBestFit,off40_on60,2,34.12369531062717,0.9466337187283524,50
UtilizationPriced+CostAwareBestFit,off40_on60,3,35.7198780681718,0.8050803495611834,50
UtilizationPriced+CostAwareBestFit,off40_on60,4,36.578684005195804,0.933628914233596,50
UtilizationPriced+CostAwareBestFit,off40_on60,5,35.68501827895079,0.7988889424589124,50
UtilizationPriced+CostAwareBestFit,off40_on60,6,37.88923421477027,0.7862932359351675,50
UtilizationPriced+CostAwareBestFit,off40_on60,7,35.49661066996975,0.9350005513169878,50
UtilizationPriced+CostAwareBestFit,off40_on60,8,36.50044137715765,0.8572042587218764,50
UtilizationPriced+CostAwareBestFit,off40_on60,9,36.176114860642684,0.6457521600668932,50
UtilizationPriced+CostAwareBestFit,off40_on60,10,0.0,0.0,50
UtilizationPriced+CostAwareBestFit,off50_on50,0,44.26233009221809,0.8050379902801176,50
UtilizationPriced+CostAwareBestFit,off50_on50,1,43.84833882696779,0.7178083320861952,50
UtilizationPriced+CostAwareBestFit,off50_on50,2,45.78068490448173,0.9057548664169223,50
UtilizationPriced+CostAwareBestFit,off50_on50,3,46.44752533410906,0.6743415130749573,50
UtilizationPriced+CostAwareBestFit,off50_on50,4,45.776007555062385,0.7437812996512098,50
UtilizationPriced+CostAwareBestFit,off50_on50,5,43.9667407606512,0.7810710638347924,50
UtilizationPriced+CostAwareBestFit,off50_on50,6,45.77729979548748,0.6783454322084919,50
UtilizationPriced+CostAwareBestFit,off50_on50,7,44.26374103577125,0.6123210826803759,50
UtilizationPriced+CostAwareBestFit,off50_on50,8,46.03875119804505,0.8764024304939616,50
UtilizationPriced+CostAwareBestFit,off50_on50,9,44.1327718058917,0.8948117751382691,50
UtilizationPriced+CostAwareBestFit,off50_on50,10,0.0,0.0,50
UtilizationPriced+CostAwareBestFit,off60_on40,0,55.240976509986695,0.533977404146652,50
UtilizationPriced+CostAwareBestFit,off60_on40,1,53.07527061148436,0.6617767593745202,50
UtilizationPriced+CostAwareBestFit,off60_on40,2,54.55265783969936,0.6438187391470636,50
UtilizationPriced+CostAwareBestFit,off60_on40,3,52.935411051245666,0.6990345128285315,50
UtilizationPriced+CostAwareBestFit,off60_on40,4,54.13610099219445,0.7204192779646098,50
UtilizationPriced+CostAwareBestFit,off60_on40,5,54.50518021140309,0.7152406515506792,50
UtilizationPriced+CostAwareBestFit,off60_on40,6,53.55519331602916,0.6138797698537742,50
UtilizationPriced+CostAwareBestFit,off60_on40,7,53.980042815819715,0.7027181454773676,50
UtilizationPriced+CostAwareBestFit,off60_on40,8,53.41351049257411,0.6948401946087649,50
UtilizationPriced+CostAwareBestFit,off60_on40,9,54.25631976152064,0.6712728145970027,50
UtilizationPriced+CostAwareBestFit,off60_on40,10,0.0,0.0,50
UtilizationPriced+CostAwareBestFit,off80_on20,0,71.73661810196643,0.5826651426000649,50
UtilizationPriced+CostAwareBestFit,off80_on20,1,71.32594607139738,0.5900539169641188,50
UtilizationPriced+CostAwareBestFit,off80_on20,2,72.6169832148457,0.5268287542794867,50
UtilizationPriced+CostAwareBestFit,off80_on20,3,71.70684083172613,0.5306825053287226,50
UtilizationPriced+CostAwareBestFit,off80_on20,4,72.33151311154435,0.6116878100464866,50
UtilizationPriced+CostAwareBestFit,off80_on20,5,72.11270100592968,0.4982049992982126,50
UtilizationPriced+CostAwareBestFit,off80_on20,6,72.22543087377804,0.5403676988319307,50
UtilizationPriced+CostAwareBestFit,off80_on20,7,72.82343466296246,0.6489551573276583,50
UtilizationPriced+CostAwareBestFit,off80_on20,8,71.9995435576947,0.5609958999010384,50
UtilizationPriced+CostAwareBestFit,off80_on20,9,71.27518326536283,0.5997953301130471,50
UtilizationPriced+CostAwareBestFit,off80_on20,10,0.0,0.0,50
UtilizationPriced+PrimalDual,off0_on100,0,0.0,0.0,50
UtilizationPriced+PrimalDual,off0_on100,1,0.0,0.0,50
UtilizationPriced+PrimalDual,off0_on100,2,0.0,0.0,50
UtilizationPriced+PrimalDual,off0_on100,3,0.0,0.0,50
UtilizationPriced+PrimalDual,off0_on100,4,0.0,0.0,50
UtilizationPriced+PrimalDual,off0_on100,5,0.0,0.0,50
UtilizationPriced+PrimalDual,off0_on100,6,0.0,0.0,50
UtilizationPriced+PrimalDual,off0_on100,7,0.0,0.0,50
UtilizationPriced+PrimalDual,off0_on100,8,0.0,0.0,50
UtilizationPriced+PrimalDual,off0_on100,9,0.0,0.0,50
UtilizationPriced+PrimalDual,off0_on100,10,0.0,0.0,50
UtilizationPriced+PrimalDual,off20_on80,0,18.684644915305498,0.8654881910226967,50
UtilizationPriced+PrimalDual,off20_on80,1,18.67050862667329,0.8978944602279438,50
UtilizationPriced+PrimalDual,off20_on80,2,17.330912125661733,0.9655905755097168,50
UtilizationPriced+PrimalDual,off20_on80,3,17.86950864365891,0.8041443376123864,50
UtilizationPriced+PrimalDual,off20_on80,4,18.19383020266447,0.74477184820031,50
UtilizationPriced+PrimalDual,off20_on80,5,17.773534368454158,0.9592421730059835,50
UtilizationPriced+PrimalDual,off20_on80,6,16.150655907089398,0.7948767917666832,50
UtilizationPriced+PrimalDual,off20_on80,7,20.037522629506654,0.7619204670270541,50
UtilizationPriced+PrimalDual,off20_on80,8,16.407826996292396,0.9434029207034365,50
UtilizationPriced+PrimalDual,off20_on80,9,18.5286336428448,0.9940324945319383,50
UtilizationPriced+PrimalDual,off20_on80,10,0.0,0.0,50
UtilizationPriced+PrimalDual,off40_on60,0,35.97384458304221,0.85919829563187,50
UtilizationPriced+PrimalDual,off40_on60,1,35.55728320595735,0.9301101374524626,50
UtilizationPriced+PrimalDual,off40_on60,2,34.12369531062717,0.9466337187283524,50
UtilizationPriced+PrimalDual,off40_on60,3,35.7198780681718,0.8050803495611834,50
UtilizationPriced+PrimalDual,off40_on60,4,36.578684005195804,0.933628914233596,50
UtilizationPriced+PrimalDual,off40_on60,5,35.68501827895079,0.7988889424589124,50
UtilizationPriced+PrimalDual,off40_on60,6,37.88923421477027,0.7862932359351675,50
UtilizationPriced+PrimalDual,off40_on60,7,35.49661066996975,0.9350005513169878,50
UtilizationPriced+PrimalDual,off40_on60,8,36.50044137715765,0.8572042587218766,50
UtilizationPriced+PrimalDual,off40_on60,9,36.176114860642684,0.6457521600668931,50
UtilizationPriced+PrimalDual,off40_on60,10,0.0,0.0,50
UtilizationPriced+PrimalDual,off50_on50,0,44.26233009221809,0.8050379902801175,50
UtilizationPriced+PrimalDual,off50_on50,1,43.84833882696779,0.7178083320861953,50
UtilizationPriced+PrimalDual,off50_on50,2,45.78068490448173,0.9057548664169223,50
UtilizationPriced+PrimalDual,off50_on50,3,46.44752533410906,0.6743415130749573,50
UtilizationPriced+PrimalDual,off50_on50,4,45.776007555062385,0.7437812996512098,50
UtilizationPriced+PrimalDual,off50_on50,5,43.9667407606512,0.7810710638347924,50
UtilizationPriced+PrimalDual,off50_on50,6,45.77729979548748,0.6783454322084919,50
UtilizationPriced+PrimalDual,off50_on50,7,44.26374103577125,0.6123210826803759,50
UtilizationPriced+PrimalDual,off50_on50,8,46.03875119804505,0.8764024304939616,50
UtilizationPriced+PrimalDual,off50_on50,9,44.1327718058917,0.8948117751382693,50
UtilizationPriced+PrimalDual,off50_on50,10,0.0,0.0,50
UtilizationPriced+PrimalDual,off60_on40,0,55.240976509986695,0.533977404146652,50
UtilizationPriced+PrimalDual,off60_on40,1,53.07527061148436,0.6617767593745202,50
UtilizationPriced+PrimalDual,off60_on40,2,54.55265783969936,0.6438187391470636,50
UtilizationPriced+PrimalDual,off60_on40,3,52.935411051245666,0.6990345128285315,50
UtilizationPriced+PrimalDual,off60_on40,4,54.13610099219445,0.7204192779646097,50
UtilizationPriced+PrimalDual,off60_on40,5,54.50518021140309,0.7152406515506792,50
UtilizationPriced+PrimalDual,off60_on40,6,53.55519331602916,0.6138797698537742,50
UtilizationPriced+PrimalDual,off60_on40,7,53.980042815819715,0.7027181454773676,50
UtilizationPriced+PrimalDual,off60_on40,8,53.41351049257411,0.694840194608765,50
UtilizationPriced+PrimalDual,off60_on40,9,54.25631976152064,0.6712728145970027,50
UtilizationPriced+PrimalDual,off60_on40,10,0.0,0.0,50
UtilizationPriced+PrimalDual,off80_on20,0,71.73661810196643,0.5826651426000649,50
UtilizationPriced+PrimalDual,off80_on20,1,71.32594607139738,0.5900539169641188,50
UtilizationPriced+PrimalDual,off80_on20,2,72.6169832148457,0.5268287542794867,50
UtilizationPriced+PrimalDual,off80_on20,3,71.70684083172613,0.5306825053287226,50
UtilizationPriced+PrimalDual,off80_on20,4,72.33151311154435,0.6116878100464866,50
UtilizationPriced+PrimalDual,off80_on20,5,72.11270100592968,0.4982049992982126,50
UtilizationPriced+PrimalDual,off80_on20,6,72.22543087377804,0.5403676988319307,50
UtilizationPriced+PrimalDual,off80_on20,7,72.82343466296246,0.6489551573276583,50
UtilizationPriced+PrimalDual,off80_on20,8,71.9995435576947,0.5609958999010385,50
UtilizationPriced+PrimalDual,off80_on20,9,71.27518326536283,0.5997953301130471,50
UtilizationPriced+PrimalDual,off80_on20,10,0.0,0.0,50
